,Unnamed: 0,Advanced Economies
0,,
1,1995.0,7.354372
2,1996.0,7.3225
3,1997.0,7.023754
4,1998.0,6.647355
5,1999.0,6.32574
6,2000.0,5.845727
7,2001.0,5.990614
8,2002.0,6.550357
9,2003.0,6.762759
10,2004.0,6.528225
11,2005.0,6.193414
12,2006.0,5.750123
13,2007.0,5.50319
14,2008.0,5.913614
15,2009.0,8.135336
16,2010.0,8.446554
17,2011.0,8.155425
18,2012.0,8.279415
19,2013.0,8.23374
20,2014.0,7.601067
21,2015.0,6.988338
22,2016.0,6.513781
23,2017.0,5.908067
24,2018.0,5.356536
25,2019.0,5.037343
26,2020.0,6.891447
27,2021.0,5.826667
28,2022.0,4.653006
29,2023.0,4.564674
30,2024.0,
